id,operator,machine,part_number,job,ideal_units_per_hour,ideal_cycle_time_seconds,start_date,end_date,active,notes,created_by,created_at,updated_by,updated_at,cavity_count,entry_mode,machine_cycle_time,run_mode_id
1,Any,600T Comp,4228564,56128,396.00000093500006,9.090909069444443,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.713941,,2026-02-04 00:03:25.714318,1,seconds,,1
2,Any,600T Comp,4348325,56440,1440.0,2.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.715005,,2026-02-04 00:03:25.715247,1,seconds,,1
3,Any,600T Comp,3751510,56547,324.3243243243243,11.1,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.715656,,2026-02-04 00:03:25.715843,1,seconds,,1
4,Any,600T Comp,2860332,57463 / 6193,200.00000092592592,17.999999916666667,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.716255,,2026-02-04 00:03:25.716467,1,seconds,,1
5,Any,INJ 31,CP5100-060,SO# 51730 / 51730,30.681819053460767,117.33333,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.716800,,2026-02-04 00:03:25.716999,1,seconds,,1
6,Any,500T,23620238,SO# 517300 / 517300,24.0,150.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.717341,,2026-02-04 00:03:25.717521,1,seconds,,1
7,Any,Inj28,60374000,SO# 52022 / 52022,12.0,300.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.717789,,2026-02-04 00:03:25.717936,1,seconds,,1
8,Any,500T,23898854,SO# 52025 / 52025,660.0000550000046,5.4545449999999995,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.718199,,2026-02-04 00:03:25.718343,1,seconds,,1
9,Any,Unknown,SS-CK6117-070,SO# 52030 / 52030,240.0,15.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.718648,,2026-02-04 00:03:25.718797,1,seconds,,1
10,Any,500T,24366617,SO# 52035 / 52035,180.0,20.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.719065,,2026-02-04 00:03:25.719210,1,seconds,,1
11,Any,Injection,SS-CP5172-060,SO# 54045 / 54045,24.0,150.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.719467,,2026-02-04 00:03:25.719608,1,seconds,,1
12,Any,150T,9791-3,SO# 543590 / 543590,22.857142857142858,157.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.719883,,2026-02-04 00:03:25.720028,1,seconds,,1
13,Any,Inj29,11271-5,SO# 545080 / 545080,120.0,30.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.720286,,2026-02-04 00:03:25.720427,1,seconds,,1
14,Any,600T Comp,N801951S,SO# 54841 / 54841,214.28571428571428,16.8,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.720750,,2026-02-04 00:03:25.720895,1,seconds,,1
15,Any,600T Comp,52039187,SO# 55251 / 5994,300.0,12.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.721159,,2026-02-04 00:03:25.721301,1,seconds,,1
16,Any,600T Comp,006966-000,SO# 554720 / 554720,77.14285714285715,46.666666666666664,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.721554,,2026-02-04 00:03:25.721697,1,seconds,,1
17,Any,600T Comp,6729,SO# 554850 / 554850,100.0,36.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.721962,,2026-02-04 00:03:25.722105,1,seconds,,1
18,Any,400T,26118065,SO# 55731 / 55731,180.0,20.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.722372,,2026-02-04 00:03:25.722517,1,seconds,,1
19,Any,INJ18,04895412AC,SO# 558000 / 558000,160.0,22.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.722835,,2026-02-04 00:03:25.722978,1,seconds,,1
20,Any,600T Comp,10596,SO# 558690 / 558690,182.85714285714286,19.6875,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.723238,,2026-02-04 00:03:25.723383,1,seconds,,1
21,Any,Inj 18,9932-2,SO# 558880 / 558880,128.0,28.125,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.723643,,2026-02-04 00:03:25.723833,1,seconds,,1
22,Any,Inj 38,11459-2,SO# 559560 / 559560,36.00000900000225,99.999975,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.724155,,2026-02-04 00:03:25.724372,1,seconds,,1
23,Any,600T Comp,9094306,SO# 56448,26.25054688639347,137.14,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.724660,,2026-02-04 00:03:25.724808,1,seconds,,1
24,Any,400T,68622598AA,SO# 56488 / 56488,200.0,18.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.725069,,2026-02-04 00:03:25.725218,1,seconds,,1
25,Any,400T,13207-2,SO# 56488 / 56488,200.0,18.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.725477,,2026-02-04 00:03:25.725619,1,seconds,,1
26,Any,600T Comp,353355,SO# 56608 / 56608,288.0,12.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.726025,,2026-02-04 00:03:25.726367,1,seconds,,1
27,Any,600T Comp,386819S,SO# 57176/ 57176,675.3488372093024,5.330578512396694,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.727010,,2026-02-04 00:03:25.727329,1,seconds,,1
28,Any,600T Comp,4373728,SO# 57452/ 57452,645.859872611465,5.57396449704142,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.727765,,2026-02-04 00:03:25.727916,1,seconds,,1
29,Any,Inj 17 - 18,11105-9,SO# 575000 / 575000,40.0,90.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.728187,,2026-02-04 00:03:25.728338,1,seconds,,1
30,Any,Inj23,7712/20096800,SO# 575230 / 575230,138.0000345000086,26.08695,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.728606,,2026-02-04 00:03:25.728752,1,seconds,,1
31,Any,INJ,7712/20097201,SO# 576200 / 576200,1583.8680109990835,2.2729166666666667,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.729013,,2026-02-04 00:03:25.729155,1,seconds,,1
32,Any,CMP,10860-1,SO# 578940 / 578940,10751.283247783482,0.33484375,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.729423,,2026-02-04 00:03:25.729578,1,seconds,,1
33,Any,CMP,10873-1,SO# 578950 / 578950,249.001147358228,14.457764705882354,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.729881,,2026-02-04 00:03:25.730031,1,seconds,,1
34,Any,600T Comp,11636-2,SO# 579280 / 579280,35.1219512195122,102.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.730328,,2026-02-04 00:03:25.730491,1,seconds,,1
35,Any,500T,12987-72,SO# 579970 / 579970,288.0,12.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.730775,,2026-02-04 00:03:25.730917,1,seconds,,1
36,Any,Injection,SS-CK6017-060,SO# 580410 / 580410,30.0,120.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.731191,,2026-02-04 00:03:25.731459,1,seconds,,1
37,Any,Assembly,SS-CK6017-300,SO# 580420 / 580420,42.5000000014757,84.70588235,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.731875,,2026-02-04 00:03:25.732149,1,seconds,,1
38,Any,Inspection,21377-H98A0A,SO# 600670,187.5,19.2,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.732728,,2026-02-04 00:03:25.732962,1,seconds,,1
39,Any,Trim,A62-6082,SO# 610010 / 610010,187.5,19.2,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.733354,,2026-02-04 00:03:25.733682,1,seconds,,1
40,Any,ASY,A62-6082,SO# 610011 / 610011,0.0,0.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.734254,,2026-02-04 00:03:25.734456,1,seconds,,1
41,Any,Asy31,A85-2144-002,SO# 610031 / 610031,327.27272727272725,11.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.734767,,2026-02-04 00:03:25.735012,1,seconds,,1
42,Any,Asy31,A85-2144-003,SO# 610101 / 610101,327.27272727272725,11.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.735390,,2026-02-04 00:03:25.735543,1,seconds,,1
43,Any,Asy31,A85-2144-003R,SO# 610111 / 610111,327.27272727272725,11.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.735850,,2026-02-04 00:03:25.736091,1,seconds,,1
44,Any,Asy31,A85-2144-001,SO# 610121 / 610121,327.27272727272725,11.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.736353,,2026-02-04 00:03:25.736535,1,seconds,,1
45,Any,Asy31,A85-2144-001R,SO# 610131 / 610131,327.27272727272725,11.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.736794,,2026-02-04 00:03:25.736935,1,seconds,,1
46,Any,400T,A85-2142,SO# 610172 / 610172,137.14285714285714,26.25,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.737197,,2026-02-04 00:03:25.737347,1,seconds,,1
47,Any,400T,18-73837-000,SO# 610210 / 610210,36.000090000225,99.99975,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.737640,,2026-02-04 00:03:25.737782,1,seconds,,1
48,Any,Asy10,18-73837-000,SO# 610210 / 610210,450.0,8.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.738046,,2026-02-04 00:03:25.738187,1,seconds,,1
49,Any,400T,A85-2143,SO# 610220 / 610220,118.0327868852459,30.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.738439,,2026-02-04 00:03:25.738585,1,seconds,,1
50,Any,Asy09,01-35313-000,SO# 610260 / 610260,93.99477806788512,38.3,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.738846,,2026-02-04 00:03:25.738989,1,seconds,,1
51,Any,Asy09,01-35313-000,SO# 610260 / 610260,93.99477806788512,38.3,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.739488,,2026-02-04 00:03:25.739811,1,seconds,,1
52,Any,Asy09,01-35313-000,SO# 610261 / 610261,93.99477806788512,38.3,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.740469,,2026-02-04 00:03:25.740762,1,seconds,,1
53,Any,Asy09,01-35313-001,SO# 610270 / 610270,93.99477806788512,38.3,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.741229,,2026-02-04 00:03:25.741385,1,seconds,,1
54,Any,500T,23590935,SO# 610280 / 610280,99.00000371250013,36.363635,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.741665,,2026-02-04 00:03:25.741813,1,seconds,,1
55,Any,500T,23590943,SO# 610290,0.0,0.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.742093,,2026-02-04 00:03:25.742244,1,seconds,,1
56,Any,ASY13,23898854,SO# 610320 / 610320,54.961832061068705,65.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.742512,,2026-02-04 00:03:25.742657,1,seconds,,1
57,Any,Asy09,A62-1061-700,SO# 610350 / 610350,120.0,30.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.742924,,2026-02-04 00:03:25.743069,1,seconds,,1
58,Any,Asy 11,24366617,SO# 610360 / 610360,90.0,40.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.743328,,2026-02-04 00:03:25.743510,1,seconds,,1
59,Any,Unknown,24509739,SO# 610370 / 610370,120.0,30.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.743773,,2026-02-04 00:03:25.743931,1,seconds,,1
60,Any,500T,54034 7BA0A,SO# 610400 / 610400,96.0,37.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.744370,,2026-02-04 00:03:25.744529,1,seconds,,1
61,Any,500T,160300068,SO# 610410 / 610410,160.0,22.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.744789,,2026-02-04 00:03:25.744994,1,seconds,,1
62,Any,500T,160300283,SO# 610450 / 610450,160.0,22.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.745257,,2026-02-04 00:03:25.745399,1,seconds,,1
63,Any,ASY38,18-74797-000,SO# 610470 / 610470,60.0,60.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.745658,,2026-02-04 00:03:25.745827,1,seconds,,1
64,Any,Injection,54034,SO# 610590 / 610590,96.0,37.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.746160,,2026-02-04 00:03:25.746327,1,seconds,,1
65,Any,800T INJ,11286-15,SO# 612010/ 612010,426.6666666666667,8.4375,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.746652,,2026-02-04 00:03:25.746835,1,seconds,,1
66,Any,Asy03,68622598AA,SO# 617400 / 617400,20.0,180.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.747342,,2026-02-04 00:03:25.747588,1,seconds,,1
67,Any,Asy08,A62-1060-700,SO# 620040 / 620040,120.0,30.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.747996,,2026-02-04 00:03:25.748147,1,seconds,,1
68,Any,Asy 01,R62-6020M03,SO# 624110 / 624110,0.0,0.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.748511,,2026-02-04 00:03:25.748684,1,seconds,,1
69,Any,Asy 01,R62-6020M03,SO# 624111 / 624111,0.0,0.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.749040,,2026-02-04 00:03:25.749270,1,seconds,,1
70,Any,350T,15000896,SO# 641780 / 641780,156.00002925000547,23.07691875,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.749606,,2026-02-04 00:03:25.749759,1,seconds,,1
71,Any,600T Comp,121-002140,SO# 642000 / 642000,25.00003244361849,143.999813125,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.750021,,2026-02-04 00:03:25.750168,1,seconds,,1
72,Any,400T,13248,SO# 642380 / 642380,60.0,60.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.750420,,2026-02-04 00:03:25.750566,1,seconds,,1
73,Any,500T,TLB-13371-45,SO# 642410 / 642410,93.00042625195366,38.7095,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.750824,,2026-02-04 00:03:25.750970,1,seconds,,1
74,Any,600T Comp,11840-2A,SO# 642800/ 642800,64.0003179535796,56.24972055,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.751228,,2026-02-04 00:03:25.751370,1,seconds,,1
75,Any,ASY07,65381000,SO# 643740 / 643740,27.628549501151188,130.3,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.751626,,2026-02-04 00:03:25.751781,1,seconds,,1
76,Any,400T,S1206-EW040,SO# 644140 / 644140,66.20689655172414,54.375,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.752038,,2026-02-04 00:03:25.752175,1,seconds,,1
77,Any,Service,R62-6013,SO# 645081 / 645081,68.70229007633588,52.4,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.752480,,2026-02-04 00:03:25.752759,1,seconds,,1
78,Any,800T INJ,R62-6013,SO# 645082 / 645082,106.66666666666667,33.75,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.753262,,2026-02-04 00:03:25.753526,1,seconds,,1
79,Any,600T Comp,121-005933,SO# 645260 / 645260,6.0,600.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.754239,,2026-02-04 00:03:25.754622,1,seconds,,1
80,Any,600T Comp,121-005935,SO# 645270 / 645270,6.0,600.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.754948,,2026-02-04 00:03:25.755098,1,seconds,,1
81,Any,600T Comp,52006404,SO# 649700 / 649700,200.0,18.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.755363,,2026-02-04 00:03:25.755518,1,seconds,,1
82,Any,600T Comp,4668167,SO# 650080/ 650080,1371.4285714285713,2.625,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.755776,,2026-02-04 00:03:25.755922,1,seconds,,1
83,Any,600T Comp,52002750,SO# 651060 / 651060,122.5,29.387755102040817,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.756185,,2026-02-04 00:03:25.756331,1,seconds,,1
84,Any,600T Comp,04656464AA,SO# 651970 / 651970,240.0,15.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.756642,,2026-02-04 00:03:25.756847,1,seconds,,1
85,Any,600T Comp,52009562,SO# 652170 / 652170,32.00007198898735,112.49974691428571,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.757227,,2026-02-04 00:03:25.757414,1,seconds,,1
86,Any,600T Comp,024209-000,SO# 652390 / 652390,12.587412587412587,286.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.757788,,2026-02-04 00:03:25.757943,1,seconds,,1
87,Any,600T Comp,26953,SO# 652400 / 652400,13.499999831250001,266.66667,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.758348,,2026-02-04 00:03:25.758509,1,seconds,,1
88,Any,150T,GAFRW23675,SO# 652540 / 652540,12.500213846431798,287.9950730625,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.758779,,2026-02-04 00:03:25.758923,1,seconds,,1
89,Any,600T Comp,14044083,SO# 653360 / 653360,36.0,100.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.759195,,2026-02-04 00:03:25.759341,1,seconds,,1
90,Any,800T Comp,C-30861,SO# 653690 / 653690,20.0,180.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.759617,,2026-02-04 00:03:25.759759,1,seconds,,1
91,Any,Hend Assy,019279-000,SO# 654100 / 654100,22.5,160.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.760020,,2026-02-04 00:03:25.760165,1,seconds,,1
92,Any,Hend Assy,006966-000,SO# 654580 / 654580,31.25,115.2,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.760427,,2026-02-04 00:03:25.760585,1,seconds,,1
93,Any,ASY,060374-000,SO# 654590 / 654590,4.0,900.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.760845,,2026-02-04 00:03:25.760997,1,seconds,,1
